Date,BTC-USD,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2017-01-16,0.011847221898321436,-0.0008824613301436912,-0.001132881165397559,0.001541342525315459,-0.00602666733202506,-0.0019452188523677583,-0.0009584235877200253,0.0035174468570342565,0.002028299064559258,0.0027165165662685897,-0.0012723281701485512,0.0004165568517910945
2017-01-17,0.09188318458808964,-0.0008832407559560274,-0.0011341660407434562,0.0015389704447237307,-0.006063208271240628,-0.0019490101035646301,-0.0009593430447227824,0.0035051177914751097,0.002024193394989826,0.002709157096136172,-0.0012739490514139806,0.00041638340443106436
2017-01-18,-0.02348178796282996,0.0022096849585302447,0.00631898111912732,-0.0022712514731761946,0.008278860576466096,0.003825791202159534,0.0026279892701153162,0.0034450942544417273,0.002262506926673291,-0.0012232662677473805,-0.0012750733763327027,-0.001783750499670167
2017-01-19,0.0140477831009016,-0.0037042160684205294,-0.006279302326286262,-0.005490599451807743,-0.004321844820761811,0.007305189940367773,-0.0014112128178118688,-0.0036240084559278074,-0.009674628296556409,-0.008778832204799136,-0.006385887641390142,-0.003096889242903522
2017-01-20,-0.004501299759979593,0.0036739599010184865,0.008886277447236024,0.0037703902296468694,0.0047746061586149136,0.0001577100252336816,0.0054510505177829405,0.00650845114701859,0.006187108841461342,0.0018536768185244412,-0.0025706329638914838,0.0028673253366207074
2017-01-21,0.029901925149750097,-0.000867346650112899,0.0006524350873324813,-0.003532839134541721,-0.0021599243269548873,-0.0018389602718091869,0.0006024166417701871,-0.0001268598029217083,0.0020496053303182826,-0.0017132338916543421,-0.0013840139934133688,0.00023840127173824222
2017-01-22,0.0031286684516584895,-0.0008680995933871838,0.0006520096933313457,-0.003545364336415613,-0.002164599698501579,-0.0018423482770976163,0.000602053954448678,-0.00012687589837301338,0.002045413040846933,-0.0017161740992849284,-0.0013859321428930649,0.0002383444501181664
2017-01-23,-0.0039591832046829145,-0.0008688538450567496,0.0006515848536905455,-0.0035579786670916214,-0.0021692953545722204,-0.0018457487891992974,0.0006016917035793767,-0.0001268919979093841,0.002041237866295731,-0.0017191244160814634,-0.0013878556166018186,0.00023828765557798448
2017-01-24,-0.030754226298042142,0.006411766698816379,0.025786260189599508,0.01098318238678253,0.012608823480573683,0.009985614892949135,0.0062137608214214435,0.006659372661756535,0.0003213977558009784,-0.0002071537655269351,-0.006901808694470657,0.008215344053624118
2017-01-25,0.00991946824867651,0.008655439300548018,0.006665701776416011,0.005230586367544365,0.01674525257938697,0.010514787547957427,0.00956175192517672,-0.00018910284597506433,-0.006109193489241771,0.0,0.009410756313718016,0.006140776297733241
2017-01-26,0.01779618308042097,-0.0010454231257669422,0.0026481101298936327,0.0008004502144569603,0.0025340123082224775,0.0023292769752980558,-0.0027621966602433545,-0.004347909311909204,-0.0006468692725116743,0.00041335270776721167,-0.007745081992964642,0.0015255797975948227
2017-01-27,0.0023583636501629535,-0.0015696608255983957,-0.003584629070774392,-0.010398342147558526,-0.0037912217172475504,-0.0007748506711473535,0.0039570669907442735,-0.005505768056474847,-0.008417141144740792,-0.00020607084072643556,0.00823891145203337,-0.0031640986240106805
2017-01-28,0.002000572824646607,-0.0020673393008827645,-0.003408453090975039,-0.006107186167647827,-0.002677909116375443,-0.0028427485321695922,-0.0026934397853100034,-0.00025459628062962647,-0.0018500785534451003,0.00027547670510297273,-0.0016246810199889161,-0.00039186090626230907
2017-01-29,-0.002272219875171899,-0.0020716220465560875,-0.003420110376760266,-0.006144713074339614,-0.0026850995689896573,-0.0028508527897529445,-0.002700713995835158,-0.0002546611164029322,-0.0018535076882676416,0.00027540083858745845,-0.0016273249038736282,-0.000392014521428119
2017-01-30,0.0009636228875071762,-0.002075922573526512,-0.003431847674603583,-0.00618270401654486,-0.0026923287397282447,-0.0028590033875364185,-0.0027080276038861095,-0.00025472598520648315,-0.001856949558551202,0.0002753250138476382,-0.0016299774067003447,-0.0003921682570795504
2017-01-31,0.05434808053482265,-8.773108568760346e-05,-0.0059307288162712135,0.0004117250916577664,-0.006393958633184815,-0.008758193163563743,-0.004967263673508304,0.004776384836991054,0.008207586841033843,0.015486485775630499,0.01599147243626886,-0.0015298894913060579
2017-02-01,0.019187899075688852,0.00039567410726570884,0.005003889631339131,-0.0074073179424587465,0.0012871172621169436,-0.0017356185352149778,0.0075880390108773454,-0.007795902241406694,-0.011071138904655498,-0.017283762047344164,0.008650342216295126,-0.001886483463380495
2017-02-02,0.02302977514468041,0.0006588614666946935,-0.004404655557292525,0.005665955648082699,-0.0038561956559927113,-0.001896604659404555,-0.0019820019920376852,0.009198840120933527,0.011853872587644254,0.010552542488002858,-0.0002813686286644579,-0.0008264719852867364
2017-02-03,0.01789884028979083,0.006893044700170492,0.0017310189935886289,0.008657423933737585,0.02021500808952048,0.007442706348163464,0.006552756462505416,0.00645644938960821,0.006507911064088656,0.0012283782592716896,0.0043592118765514165,-0.0013005758567296022
2017-02-04,0.012612742670015331,-0.0005959148150613824,-0.0008959530051351194,-0.002815697289832886,-0.00154578330563504,0.0004714844387569972,0.00019732571639563545,-0.0018239500619067206,-0.002047618045095012,-0.0006816980696341401,0.0003735113392493439,-0.0009862450428832492
2017-02-05,-0.014919990631405144,-0.0005962701412723925,-0.0008967564567775588,-0.002823647827367881,-0.0015481764509470697,0.0004712622459415172,0.00019728678663910593,-0.001827282934728669,-0.0020518193874979884,-0.0006821630989017891,0.0003733718806182562,-0.0009872186824150253
2017-02-06,0.010522377161797936,-0.0005966258914770206,-0.000897561350713949,-0.002831643391076999,-0.001550577017771393,0.00047104026244926267,0.00019724787224006946,-0.001830628010051294,-0.002056038006140626,-0.0006826287630542494,0.00037323252608811863,-0.000988194246236751
2017-02-07,0.022347397414905545,4.367787010428614e-05,-0.00789394509213992,-0.014152009319022052,-0.002540954140459295,0.0017269074821808506,0.0039432718074343676,0.008158252591048631,-0.0019517554626100608,0.002459080325624141,0.000979014707640724,-0.0009493041321736451
2017-02-08,0.0016205500001782447,0.0013103556320996912,0.0023286580626358244,0.0023692966201307453,-0.006794601484689022,-0.0014104379224338937,0.0017672518904343626,0.0041396240447177934,0.008474840079218282,0.009812089415480951,-0.0015370263223933867,0.006178419526716938
2017-02-09,-0.06461188271135343,0.005932617606727364,-0.000387076074300996,0.01126249440913707,0.013681207371688986,0.007688766823074511,0.003136585027667671,0.004123100395827306,0.0042014802323433464,-0.008502090641269278,0.0036384908417275152,0.0062587735216985685
2017-02-10,-0.005741232905460025,0.0039462828780065795,0.009103021550299406,0.007562290890737344,0.002952354331790419,0.007941640677351147,0.0029314664816064706,0.0007465027762343368,0.006759040271840933,0.006329097659522942,0.0019522694562867926,0.006102581621466818
2017-02-11,0.015956726683781453,0.001814178618106066,0.002751204262210205,0.0006367519449284043,0.0037847193322870787,0.003347097665711063,0.0014939057631619956,0.0,0.0015984793750960513,0.001622953062962118,0.0020408516104144514,0.0003888307964878823
2017-02-12,-0.005245638777002459,0.0018108933341394184,0.0027436559043918507,0.0006363467498977649,0.0037704492401566814,0.0033359319755827954,0.0014916773377904313,0.0,0.0015959283165978277,0.0016203233542115836,0.002036695018106771,0.0003886796658636449
2017-02-13,-0.008546000380438512,0.001807619927262527,0.002736148853434983,0.0006359420702284346,0.0037562863531304114,0.003324840533732498,0.001489455550699681,0.0,0.0015933853877383441,0.0016177021536316616,0.0020325553228068838,0.0003885286526768006
2017-02-14,0.01403933871158447,0.0039952570289572,-0.0001904255058793325,0.0032690517125320007,0.011642463999587571,0.00045901877148413206,0.003297518543619926,0.00018641903600036258,-0.005090960084711771,-0.007268207341212696,0.007883986728496106,0.005708958835938693
2017-02-15,0.0029167216279784025,0.0052204641291513365,-0.0013327999481030917,-0.003937023264597439,0.007809191749161837,0.005350657669166203,0.003287085247434929,0.009136876199292487,-0.002877971383775657,-0.0024405760435267654,0.010840981962543461,0.0052132404471150195
2017-02-16,0.019811769290158265,-0.0008512834069828168,0.0,-0.01362958673791237,-0.0024469277254309807,0.0003045142858724148,0.0023126649822404755,0.00129332265602633,0.004169222933404271,0.009989938722901437,-0.0013572037645588342,-0.0050709524197353195
2017-02-17,0.01826872673993929,0.0015762909784931,-0.0028600465305371747,-0.005527060582882881,0.00040871449097679147,0.0016719562448308523,0.0034609128875915385,0.004982506282077859,0.0028746206701260046,0.0006054091278053786,0.0013590482699870066,0.0032434783641168696
2017-02-18,0.007847452532812271,0.0014887434148931344,0.0008126722409143028,0.0017020808065777437,0.0012261015772137007,0.0012521099579096973,0.0012934062004750224,0.0022493617364134355,0.003423558811230132,0.002622597095306878,0.001120076801497838,0.0014432279349001487
2017-02-19,-0.0062119919530519985,0.001486530352619475,0.0008120123410253477,0.001699188650189365,0.001224600093108208,0.001250544139140164,0.0012917354618193766,0.0022443134635838913,0.0034118780460827836,0.0026157370708628225,0.0011188236331014512,0.001441148029805328
2017-02-20,0.030643100290290715,0.0014843238601482955,0.0008113535119607107,0.0016963063057675587,0.0012231022819397808,0.0012489822317305332,0.0012900690339001653,0.002239287799825851,0.0034002767166028125,0.002608912840830424,0.00111757326572004,0.0014390741109855387
2017-02-21,0.03270437322740438,0.0014821239082676296,0.0008106957511160306,0.0016934337234639774,0.0012216081302480752,0.0012474242210429587,0.0012884069000553833,0.0022342845935940936,0.003388754015226425,0.002602124125785199,0.0011163256899731078,0.0014370061526338684
2017-02-22,0.0019186698506590272,-0.0008876164611129056,0.002667966711712877,-0.01518078596279393,0.0008132899359436507,-0.002718237637935994,0.0011433691767710474,0.00018190696945885598,-0.0037700773486407657,0.0041925372816284945,-0.0014867546336788662,0.0
2017-02-23,0.04410083036306922,0.0006770323092342156,-0.005512389276226881,0.0042039855257185454,0.0,-0.006510960575276781,-0.00019029077194943067,0.002365413324854737,0.006622703748460523,0.010337839278384164,0.007309394117194223,-0.006772987949884679
2017-02-24,0.005965512875911516,0.0012685674218537724,0.00210274156066359,-0.009349608322728575,-0.007720523529544887,0.004267327996370529,0.0022855179014169558,0.003448587037741646,0.005012569223127317,0.015151785342772728,0.004837648828138308,0.004623268489678756
2017-02-25,-0.025424380176076733,0.0005210709084741971,-0.0008265489402662363,0.0028642750731651123,0.0017744261656837956,0.0012141937781391388,-0.00019002551839397697,-0.0015073078451447453,0.0016624963628912859,-0.001873820770061485,0.0016046287385629299,0.00038334754867230814
2017-02-26,0.01867392816288249,0.000520799534987626,-0.0008272326885685466,0.0028560944330735527,0.0017712831545075858,0.0012127212994825776,-0.00019006163495483008,-0.0015095832518229324,0.0016597370560720304,-0.0018773385660592057,0.0016020580302067433,0.0003832006496424789
2017-02-27,0.012675952755057507,0.0005205284440159552,-0.0008279175690448781,0.0028479603892603844,0.0017681512579696967,0.0012112523879128645,-0.00019009776524681055,-0.0015118655387194035,0.001656986893523671,-0.0018808695950875975,0.0015994955455238546,0.00038305386315329315
2017-02-28,0.0,-0.0026995390239177297,-0.000956054333279166,-0.0030727174477372943,-0.0004072161632422411,-0.004082771052610679,-0.004752817298393164,0.0012719355431154433,-0.003101869343199226,0.009161957594699732,-0.001996470414271423,-0.0074693237712198934
2017-03-01,0.03604331495955959,0.01399758476544366,0.019521929219400214,0.020033602289740715,0.028524708454056524,0.016854111353618473,0.01413555473833994,0.004718455621593787,-0.002488930670338063,-0.008885246472397745,0.010001261405502504,0.011230843392465939
2017-03-02,0.023321071382924385,-0.006297287462700418,-0.010700571024016892,-0.009476188411848385,-0.015451543632333031,-0.010751379285082296,-0.006592767631743435,-0.00018082108450490075,-0.003119443859011084,0.007210739317143444,-0.0031688151460361746,-0.002404382638332647
2017-03-03,0.019168496080413044,0.0006297072701983986,-0.0007589002910698417,-0.0018032325813760464,0.004828775680755015,0.001056710510513037,0.0022756301806157175,-0.0037939221628300324,-0.003128486138701092,-0.0030958606186616278,0.003974020009426482,-0.0014922652226451172
2017-03-04,-0.015560879671428163,-0.0009926868579330783,-0.0021522531011460844,0.0007408776031738729,-0.0025362858986901493,-0.0008042214518401147,-0.0005046266060015903,-0.0014506788431927209,-0.0013601589486396115,-0.0006470960583070395,-0.001275230101101088,-0.001072769658939876
2017-03-05,0.00953668523307627,-0.0009936732643236468,-0.0021568952857135004,0.0007403291099175036,-0.0025427350016186123,-0.0008048687445503244,-0.0005048813825803133,-0.0014527863696428556,-0.0013620115007705325,-0.0006475150627520687,-0.0012768583893537633,-0.0010739217295873127
2017-03-06,0.004506251151827012,-0.0009946616329954416,-0.0021615575389792863,0.0007397814281910886,-0.0025492169848729818,-0.0008055170800713718,-0.0005051364165525873,-0.0014549000285735136,-0.0013638691061786945,-0.0006479346101716521,-0.0012784908411102025,-0.0010750762773626965
2017-03-07,-0.03872466762564919,-0.002986881982196099,-0.005542683665376025,-0.008870354171765737,-0.0028250523696768948,-0.0028717037652673527,0.0,-0.0012753864123962178,-0.0034669628515320294,-0.0005831765320206683,-0.007019432571303996,-0.003228699930790224
2017-03-08,-0.06010431756597667,-0.0018563870064179921,0.0,-0.026010346091416725,0.0004045794024352123,-0.003486525435980603,0.0011371511671240953,-0.002188452638666183,-0.014863806919672262,-0.014399815814030936,0.004000873089101686,0.004165072700292205
2017-03-09,0.033469556725543415,0.0012679981600691725,-0.0030747784870801542,0.006604504133479905,0.003640923496620596,-0.0045634294814861365,-0.00018929671991552155,0.0016446088426544936,-0.012841310977146803,-0.0021712518619356747,0.005446677027210578,-0.0009220739944219014
2017-03-10,-0.06038756751926588,0.0035043359972162236,0.004626611810821801,-0.0014259706101881209,-0.0008060784581824798,0.0061124664515914695,0.005300044180237995,0.0045624115747338045,-0.0009756847793257473,0.008309614064281323,0.0038312508620401697,0.00149922458539975
2017-03-11,0.052931788543501,0.00016824788130143098,0.0009595692742210282,4.7431491156491035e-05,0.0008067891603882327,-0.0002025155356323305,0.0003137592973683212,0.00024218962545474731,0.00043405195046286593,0.0009812613852304697,-0.00026317566778211177,0.0008827459485689637
2017-03-12,0.03873863613830775,0.0001682195787138241,0.0009586493837274723,4.742924151690531e-05,0.00080613877636182,-0.00020255655648182547,0.00031366088335005315,0.00024213098384251452,0.0004338636311076449,0.000980299455229039,-0.00026324494744689453,0.0008819673954241214
2017-03-13,0.008629614878549852,0.00016819128564660168,0.000957731255250005,4.74269920904824e-05,0.0008054894400901791,-0.00020259759395291344,0.0003135625310493051,0.000242072370621349,0.00043367547509132187,0.0009793394093395857,-0.00026331426359638144,0.0008811902143857075
2017-03-14,0.006558831552744948,-0.003826564261383947,-0.008610986252689412,-0.011282290970964226,-0.0028168234823163774,-0.00942273087394474,-0.0022572574385103517,-0.0029040779016555884,-0.0013004624466044223,-0.0009785782579888602,-0.0036884176473072072,-0.00022968164401526714
2017-03-15,0.007749988186743995,0.008653245723782454,0.01602031866679754,0.022244636530265094,-0.0016141990771186832,0.011353391177276295,0.006787171435632233,0.007463796295402281,0.01920573896201594,0.016059808738880355,0.012559722993203515,0.005283412811866839
2017-03-16,-0.049455372061888436,-0.001966923907513296,-0.006839007810979014,-0.007065238313882727,0.0016168089285990561,-0.004550968850657089,0.0005616997864725803,0.0014455228697576317,-0.0022355260900004392,-0.010986666956510516,-0.009661790067328369,-0.00011397784487798823
2017-03-17,-0.07373239306348878,-0.001755998192861985,0.004297850735753395,-0.0007300384830518647,-0.009800695143658777,0.005465343495810293,0.00216078577218215,-0.002720690455031316,0.001868284015136501,0.006028149024431606,-0.005504488232922156,0.0012720882245274012
2017-03-18,-0.11489596679671465,-0.0003657198525890415,0.001846973879431113,-0.00047761080720565285,-0.0027267259920694675,-0.0006091862013055671,0.00031253652360274664,0.0006669204878857471,0.00032156976521879876,-0.002212182080512326,-0.0004878641452129573,-0.000801265437611498
2017-03-19,0.0646137137658247,-0.00036585365253283264,0.0018435688559090835,-0.0004778390282895728,-0.0027341813554385697,-0.0006095575353448623,0.000312438875043064,0.0006664760013856963,0.00032146639134666977,-0.0022170866799368083,-0.00048810227281126384,-0.0008019079787592309
2017-03-20,0.016870179986421707,-0.0003659875504150589,0.0018401763640751856,-0.00047806746758383145,-0.002741677599212844,-0.0006099293223594815,0.000312341287482365,0.0006660321069704711,0.0003213630839158377,-0.002222013075528939,-0.0004883406329839746,-0.0008025515512514181
2017-03-21,0.06289904463186113,-0.01283925670354924,-0.0167203763674334,-0.007029918476953889,-0.02804107049440363,-0.015252864677825606,-0.01460952532961679,-0.0009077873193448216,-0.0016060003426698888,0.014148153384822892,-0.007861747869902014,-0.012621880901460991
2017-03-22,-0.06371929777163454,0.0023531620587091684,0.002898477929372145,-0.0014449674047231076,-0.0021215637609784954,0.0035625676804675876,0.006272376225925358,-0.001998406399223107,0.002252082533416022,0.004843894273736771,0.0002693508620585927,0.0011617781926740456
2017-03-23,-0.01005590167262882,-0.0010670944604145305,0.004238605443141363,-0.0040514925935430934,0.0021260743633007007,-0.0013890371736801077,-0.0026444499272461064,-0.002184738840795175,0.007383689218399603,-0.0030848745662271915,-0.003088370791654693,0.0023219209592064693
2017-03-24,-0.09731457997404602,-0.0007264860965797704,-0.008825637914255169,-0.0039222636063440675,-0.0012726723250564564,-0.0026276141389318663,0.0007576168524308091,-0.0020069673701743618,-0.0009561820383002795,0.003674992777881414,0.0005385657652328124,0.0024321046278401592
2017-03-25,0.037608767208616944,-0.00034209648507521617,0.0007098331601338437,-0.0015559481086929727,-0.0012745159758756897,-0.0011880518627619407,0.0,-0.00030466559567488005,-0.002658153668180563,-0.0012848696511631452,0.0008974423367238415,-0.0001154740950713995
2017-03-26,-0.006223423989354715,-0.00034221355512942253,0.0007093296544238292,-0.0015583728559910304,-0.0012761424398025634,-0.0011894650088813963,0.0,-0.00030475844508792704,-0.0026652382810941067,-0.0012865226650909944,0.0008966376561305722,-0.00011548743087796964
2017-03-27,0.08176580303762493,-0.0003423307053372904,0.0007088268625101701,-0.0015608051724050886,-0.001277773060233356,-0.0011908815207800627,0.0,-0.0003048513511119122,-0.0026723607592905596,-0.0012881799377777448,0.0008958344172582677,-0.00011550076976507562
2017-03-28,0.0013196064689549036,0.007276862602708212,0.0115894332276254,0.014214562709348844,0.013645945808945736,0.010575565719351365,0.0071917141353989855,0.0018298414239832361,0.005787847828531145,-0.0007736342209455627,0.0006712744621770739,0.007627004069015841
2017-03-29,-0.006856757430679705,0.0009348603189456295,0.0007639673729293861,0.013726076873729287,-0.006310387116059135,-0.00015406754647739884,0.0016909694896962701,0.0018264116097646,0.0035165335075348914,-0.002710831979981232,0.00026835327427598976,0.005964221342586784
2017-03-30,-0.013019526884062937,0.0031841586029519586,0.0001907812396719777,-0.0002848764572949136,0.013124564037242603,0.0055411634973865365,0.0018758049162888035,-0.002005591239272464,0.002229922953437713,-0.007765220264364214,0.0001338455660586657,0.0026223131166147606
2017-03-31,0.044191988716200115,-0.0023275195943872617,-0.00019074484913317313,-0.003421689035173925,-0.008357841023281742,-0.004133004982433297,-0.0018722928601369038,-0.0029228630879265527,0.004450164887985331,0.00391343534590094,-0.002816045392829647,0.00011347304911146772
2017-04-01,0.008126555220758114,-0.0005797242148591897,-0.0012721053432714902,-0.0005722657811129128,-0.000702325494519207,-0.000717373257132059,-0.00031268628881964133,-0.0005495920960916223,0.00042196661011528747,-6.50524441507816e-05,0.0002690423500668615,-0.00132644170628482
2017-04-02,0.020055570518567878,-0.0005800604899715012,-0.0012737256564852029,-0.0005725934567546442,-0.000702819102292751,-0.0007178882509648599,-0.000312784092116547,-0.0005498943136602596,0.00042178862939734607,-6.505667624656652e-05,0.00026896998574965636,-0.001328203490789548
2017-04-03,0.03778002757122989,-0.0005803971554296794,-0.0012753501026316894,-0.0005729215078612571,-0.0007033134043883393,-0.0007184039847450974,-0.0003128819566153851,-0.0005501968637868782,0.0004216107987562445,-6.50609088931331e-05,0.0002688976603499871,-0.0013299699615348937
2017-04-04,-0.009232353321610876,0.0006374147830414678,0.003639423982225498,0.007308759183279445,-0.0012667605897167533,0.00261891480683607,0.0007509951625235267,0.002936272516653071,-0.0028443327109810568,0.0031187436895090404,-0.0005375719132511003,-0.0015984877298780287
2017-04-05,-0.007474053124310598,-0.0029728313132783013,-0.0007635298394980117,-0.003129802460488662,-0.007611150387377363,-0.0032262842035120087,-0.004127139099621369,-0.0018296658827874346,0.0015845403168275318,0.0056353971728146934,-0.0030924052623303444,-0.002401332973977266
2017-04-06,0.05147675359266213,0.002811255305758209,0.005347927968724964,0.007991889724129564,0.006391143068151139,0.0027742885993178312,0.00018818903321338176,0.0,0.005696428789380592,-0.0025119994901846576,0.0017535302034450417,0.0030947646691350528
2017-04-07,-0.004887229879914523,-0.0010194763987646516,-0.0009499101749040895,-0.0038225387477445194,-0.004233767021502466,0.0010757201988853549,-0.0005653246847582283,0.0027495295445825185,0.0012583303505209198,-0.004261967805779143,0.0017501052942106021,-0.0029705344626617114
2017-04-08,-0.0008072675864378986,0.0001983800926370627,6.33186704399602e-05,0.002510806356071038,-0.0008502838065302942,0.0008188966046895896,-0.0006282406631865634,0.0009750585187109362,0.002304624514488207,0.0005837342171977067,-0.0006273697607538375,0.0012223825277473122
2017-04-09,0.010136523185730661,0.00019834074578173322,6.331466143971731e-05,0.002504517996366973,-0.0008510074043456273,0.0008182265617362461,-0.0006286355976314884,0.0009741087057191233,0.002299325432729482,0.0005833936703505405,-0.0006277636006539744,0.0012208901329806565
2017-04-10,-0.0006229555737722325,0.00019830141453103245,6.331065294729044e-05,0.0024982610565909003,-0.0008517322347837419,0.0008175576143802932,-0.0006290310289281953,0.0009731607413689947,0.002294050663694147,0.0005830535206168275,-0.0006281579353409894,0.0012194013778699109
2017-04-11,0.015061539013646152,-0.0011896469415456634,-0.0026614618617784025,0.0001411655522507438,-0.002983810798723341,0.0013786030169633534,-0.0037764043060707353,0.00036460234125423874,0.0046815572509533165,-0.0003884650622597574,-0.0013458154417569368,-0.0007994739618816249
2017-04-12,-0.0038506025766043006,-0.004381799061023872,-0.012390600653096384,-0.004231418581876145,-0.008123084614930387,-0.013765495960306184,-0.0034116634401720747,0.0038265796648069283,-0.0015530372630410127,0.007382733682204323,0.0,-0.003999333855791987
2017-04-13,-0.02590031902395007,-0.006494936727599154,-0.009650582013689735,-0.018271903564468284,-0.012931043632695594,-0.007134248436855395,-0.003993595910923187,-0.004538327109745666,-0.0021776499049809273,-0.003278594366630694,-0.002562132666360961,-0.006998672657312577
2017-04-14,-0.001488086848982828,0.002214965304508265,0.0018027800224456048,0.0005411008731315281,0.004366782772718958,0.002733575041290015,0.0022913328941633893,0.0017778882188370648,0.00288420821430857,0.0011126707753366105,0.0009124739890045142,0.0025707480717289677
2017-04-15,0.004265361616847763,0.002210070075969517,0.0017995358551561313,0.0005408082413198567,0.0043477968881684426,0.002726122979553658,0.0022860946902005796,0.0017747329420478852,0.002875913481023007,0.0011114341150779694,0.0009116421392652008,0.002564156271937179
2017-04-16,0.008886775237463063,0.0022051964373117627,0.0017963033428838315,0.0005405159258526915,0.004328975382471567,0.002718711437828203,0.0022808803816709577,0.0017715888449647554,0.0028676663207918285,0.0011102002007004064,0.0009108118048428704,0.0025575981904959466
2017-04-17,0.009273583881525216,0.00220034424601967,0.001793082422933523,0.0005402239262168873,0.004310316130053726,0.002711340086523073,0.0022756898054390184,0.0017684558682757867,0.0028594663255148145,0.0011089690230683402,0.0009099829816010541,0.0025510735693512476
2017-04-18,0.014875500881293524,-0.00298421536775062,-0.0011609442545220672,-0.009358006636651428,-0.009442170429072139,-0.0032447283664287507,-0.00018916586059503082,0.00452682466911436,0.002466397948287291,0.0023114506761856557,-0.010908564238664265,0.0001144070172172107
2017-04-19,-0.0011389279529591123,-0.0018385932812452488,0.0013560823204605832,-0.014678223740297147,-0.0030327442882895905,0.0009300439622887957,-0.000757043303665994,-0.003785282770098708,-0.0021525935053285927,-0.006919128869891655,0.00299466063428655,0.0009149614148515894
2017-04-20,0.015525135616866192,0.008138965412151533,0.011027317866942665,0.004867201314590952,0.016949145946644206,0.012079884818397613,0.00909100743143565,-0.0019902638234293724,-0.00030840015075950244,-0.0038705384945670884,0.006245268170553597,0.010510824075642189
2017-04-21,-0.005719650045492797,-0.0031867162807656113,-0.0011481462161173628,-0.004990349104676439,-0.010256303307234482,0.0009180893703932824,-0.0020647350422321464,-0.0029006944553143788,-0.0033906323183546805,0.005051620013327263,-0.005936158013860826,-0.0022616358326682517
2017-04-22,0.00790467797831873,0.0036660745286396512,0.003831408650160961,0.0019669261915751246,0.007484110735029859,0.004739358590496234,0.00394956840865901,0.0030303577360548672,-0.0032992478206808062,0.0017397087063319994,0.0033026159355429296,0.002153123021666925
2017-04-23,-0.019891046412705893,0.003652683518630795,0.0038167849871453274,0.001963064987634988,0.007428514906870243,0.004717003021703858,0.003934030685345702,0.003021202411953583,-0.003310168888171261,0.0017366873761837098,0.003291744567478716,0.002148497043221287
2017-04-24,0.03556967293677382,0.003639389978837393,0.003802272530434081,0.001959218913582861,0.0073737389769603645,0.004694857365325156,0.003918614734734982,0.003012102241396919,-0.0033211624969411435,0.0017336765220532513,0.0032809445361257072,0.002143890899961587
2017-04-25,0.012270499956597014,0.005818232414131597,0.01609876919311115,0.008505412579308702,0.008868174937368689,0.004823494648390048,0.005204589101863277,0.003963944996881796,0.0021867309363372556,-0.001346052931359809,0.004300325223847823,0.007880973511221745
2017-04-26,0.01231931184017121,-0.0006286642282425925,-0.00018687814903184385,-0.0033443367792440615,-0.0008371461244464085,0.00015011838067624517,-0.001109412032437307,-0.008076161918885605,-0.008416593080437185,-0.0030809081168876595,0.005486372213654445,0.00469168390697372
2017-04-27,0.028608693970150645,0.0008386728667932886,-0.002237131743666021,-0.01094262999779061,-0.004608161388902521,-0.0002999265100493975,0.00407274792791279,-0.0012663816208730028,0.0006285718615977043,0.0034769864881665224,0.0021294494947916576,0.005336766709602259
2017-04-28,-0.0009486010173004322,-0.0021790742142884234,-0.008407863584953823,0.0007376176217532837,-0.009680229728918688,-0.004651184073713344,0.0025808376665636956,-0.0003623565899933956,-0.00565494826906543,-0.0048123831362199,0.0026559804145109833,-0.003981258697459578
2017-04-29,0.004033527795735514,0.0008400450460712694,0.00018840860433422257,-0.0009335133987774524,0.002124948641868407,-0.0010049724493723655,0.002513193987327078,-0.0012685049586234065,0.002106392925645295,-0.0019987718451970338,0.0007506082008967851,0.00044413027501577496
2017-04-30,0.019745931513033055,0.000839339962693586,0.00018837311321884265,-0.0009343856603110101,0.0021204428097996164,-0.001005983435009239,0.0025068936772105754,-0.0012701161072036227,0.0021019653606797473,-0.002002774935350282,0.0007500452108106792,0.0004439331108812006
2017-05-01,0.0546854417915732,0.0008386360619327959,0.00018833763547210225,-0.0009352595534263264,0.0021159560460157767,-0.0010069964567637202,0.002500624876518698,-0.0012717313536797503,0.002097556369848208,-0.002006794092258457,0.0007494830646272987,0.00044373612172421417
2017-05-02,0.021961150280870756,0.00037702235325443034,0.0016948901033393415,-0.00502599981952645,-0.0012667605897167533,0.0048383483749832035,0.0021902234645798657,-0.00673112070249593,0.00031413022773296717,0.0011677602873021442,0.00277452659647226,0.0011087561329858886
2017-05-03,0.025653570923533042,-0.0012146199349799547,-0.009775996474627124,0.0028227551503403614,0.008033687078451202,0.000752385046631554,-0.0018209189980701312,0.0009156706270467829,-0.012241258445522152,-0.0034984176900167974,-0.004875533506115026,-0.005870525044180508
2017-05-04,0.031931010352657774,0.0011741297605980527,0.0011389505972116964,-0.018370186324463078,0.001677897565898201,0.0010523344845989602,-0.0007298332321556966,0.007685456859566342,0.0009532863100247813,0.003510699583544108,0.006621484634402819,-0.0015602881395049284
2017-05-05,0.011562888473097388,0.003937072501815964,0.014223476912699873,0.015846479473014652,-0.0016750869415962377,0.005106705475256046,0.003651603030285555,0.0027233927653755874,0.007936325733235883,0.005442155729215026,-0.0005263269407264071,0.006249885836778546
