Date,BTC-USD,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2018-01-19,11607.400390625,248.212646484375,54.10820388793945,54.35801696777344,25.48863983154297,69.7953109741211,62.74260711669922,47.145751953125,24.266687393188477,39.128448486328125,77.5696029663086,97.93761444091797
2018-01-20,12899.2001953125,248.88536071777344,54.065452575683594,54.74944178263346,25.557668050130207,69.7953109741211,62.94620259602865,47.26490783691406,24.34387143452962,39.14671198527018,77.73917134602864,98.29931386311848
2018-01-21,11600.099609375,249.55807495117188,54.022701263427734,55.14086659749349,25.62669626871745,69.7953109741211,63.14979807535807,47.384063720703125,24.42105547587077,39.16497548421224,77.9087397257487,98.66101328531902
2018-01-22,10931.400390625,250.2307891845703,53.979949951171875,55.532291412353516,25.695724487304688,69.7953109741211,63.3533935546875,47.50321960449219,24.498239517211914,39.1832389831543,78.07830810546875,99.02271270751953
2018-01-23,10868.400390625,250.761962890625,53.97138595581055,55.44688034057617,25.721609115600586,69.83035278320312,63.63099670410156,47.3488655090332,24.876440048217773,39.5589485168457,77.70117950439453,99.85742950439453
2018-01-24,11359.400390625,250.66455078125,54.20226287841797,55.297428131103516,25.89417839050293,69.76903533935547,63.140533447265625,47.44635772705078,24.806970596313477,39.31629943847656,77.92919158935547,100.28404235839844
2018-01-25,11259.400390625,250.77081298828125,54.56138229370117,54.86331558227539,25.842403411865234,69.8390884399414,63.029483795166016,47.47072219848633,24.75294303894043,39.92682647705078,78.59578704833984,100.10784149169922
2018-01-26,11171.400390625,253.67420959472656,54.80080032348633,55.16221618652344,26.03223419189453,70.64486694335938,64.0289077758789,47.698219299316406,24.822406768798828,39.95030975341797,80.28855895996094,101.09092712402344
2018-01-27,11440.7001953125,253.1135711669922,54.5927365620931,54.884663899739586,25.997719446818035,70.48721567789714,63.83457565307617,47.63593419392904,24.727214813232422,39.78071975708008,80.21546936035156,100.99817911783855
2018-01-28,11786.2998046875,252.5529327392578,54.38467280069987,54.60711161295573,25.963204701741535,70.32956441243489,63.64024353027344,47.573649088541664,24.632022857666016,39.61112976074219,80.14237976074219,100.90543111165364
2018-01-29,11296.400390625,251.99229431152344,54.17660903930664,54.329559326171875,25.92868995666504,70.17191314697266,63.4459114074707,47.5113639831543,24.53683090209961,39.4415397644043,80.06929016113281,100.81268310546875
2018-01-30,10106.2998046875,249.40760803222656,53.783287048339844,53.233577728271484,25.592178344726562,69.62012481689453,62.87217330932617,47.19451141357422,24.436487197875977,39.51197814941406,78.38529205322266,100.3118667602539
2018-01-31,10221.099609375,249.53150939941406,53.82604217529297,53.26914596557617,25.661209106445312,69.83035278320312,63.34410095214844,46.97513961791992,24.938190460205078,39.95030975341797,77.2713851928711,99.98727416992188
2018-02-01,9170.5400390625,249.24830627441406,53.09067916870117,53.81714630126953,25.902809143066406,69.70773315429688,63.399654388427734,46.77202224731445,24.482799530029297,39.324127197265625,77.2977066040039,98.87432861328125
2018-02-02,8830.75,243.82220458984375,51.696937561035156,51.5682487487793,25.33332633972168,68.30638885498047,61.52107238769531,45.878360748291016,24.20494270324707,39.042354583740234,76.21011352539062,97.92832946777344
2018-02-03,9174.91015625,240.42309061686197,51.03853988647461,50.84707768758138,24.90765380859375,67.27290344238281,60.66353098551432,45.323193868001304,23.996544520060223,38.828407287597656,75.0845209757487,96.82777913411458
2018-02-04,8277.009765625,237.02397664388022,50.38014221191406,50.12590662638346,24.48198127746582,66.23941802978516,59.805989583333336,44.768026987711586,23.78814633687337,38.61445999145508,73.95892842610677,95.72722880045573
2018-02-05,6955.27001953125,233.62486267089844,49.721744537353516,49.40473556518555,24.05630874633789,65.2059326171875,58.948448181152344,44.212860107421875,23.579748153686523,38.4005126953125,72.83333587646484,94.62667846679688
2018-02-06,7754.0,238.22789001464844,51.34635543823242,49.796165466308594,24.496360778808594,66.3970718383789,60.64193344116211,44.70030975341797,23.533443450927734,37.82912063598633,73.64025115966797,97.04727935791016
2018-02-07,7621.2998046875,236.93551635742188,50.8846321105957,48.9635009765625,24.51361846923828,66.5196762084961,59.86459732055664,44.50532913208008,23.425376892089844,37.64909362792969,73.55252838134766,96.75048828125
2018-02-08,8265.58984375,228.04823303222656,49.09754943847656,47.48320770263672,23.43505096435547,63.95347595214844,57.384498596191406,43.546661376953125,22.692127227783203,37.226417541503906,71.00022888183594,92.89237213134766
2018-02-09,8736.98046875,231.47396850585938,49.9526252746582,47.44761276245117,23.88373565673828,64.6453857421875,58.791114807128906,43.63602828979492,23.224700927734375,38.00914764404297,72.00885772705078,93.51374053955078
2018-02-10,8621.900390625,232.60696919759116,50.288946787516274,47.706190745035805,23.99590555826823,64.99280802408855,59.142775217692055,43.78497187296549,23.245283762613933,38.10568618774414,72.23399098714192,93.93726348876953
2018-02-11,8129.97021484375,233.7399698893229,50.62526830037435,47.964768727620445,24.108075459798176,65.34023030598958,59.49443562825521,43.93391545613607,23.26586659749349,38.20222473144531,72.45912424723308,94.36078643798828
2018-02-12,8926.5703125,234.8729705810547,50.96158981323242,48.22334671020508,24.220245361328125,65.68765258789062,59.84609603881836,44.08285903930664,23.286449432373047,38.298763275146484,72.68425750732422,94.78430938720703
2018-02-13,8598.3095703125,235.4572296142578,50.83332824707031,48.024070739746094,24.32379150390625,65.8365249633789,59.9941520690918,44.285972595214844,23.456247329711914,38.47096633911133,72.73685455322266,95.27587127685547
2018-02-14,9494.6298828125,238.63502502441406,51.517372131347656,48.721519470214844,24.901899337768555,66.66857147216797,61.09537124633789,44.261600494384766,23.309606552124023,38.04045867919922,73.56130981445312,96.796875
2018-02-15,10166.400390625,241.68003845214844,51.90215301513672,48.60054397583008,25.03995704650879,67.67575073242188,62.26137924194336,44.9927864074707,23.525712966918945,38.88578796386719,74.37701416015625,97.65939331054688
2018-02-16,10233.900390625,241.750732421875,51.71403884887695,48.47955322265625,25.00543785095215,67.69330596923828,62.168853759765625,45.17152404785156,23.68008804321289,39.23019790649414,74.91202545166016,97.1864013671875
2018-02-17,11112.7001953125,241.37233352661133,51.65631866455078,48.41372299194336,24.98602533340454,67.52251625061035,62.18273448944092,44.915608406066895,23.620269298553467,39.10300636291504,74.70590782165527,97.11220359802246
2018-02-18,10551.7998046875,240.99393463134766,51.59859848022461,48.34789276123047,24.966612815856934,67.35172653198242,62.19661521911621,44.65969276428223,23.560450553894043,38.97581481933594,74.49979019165039,97.03800582885742
2018-02-19,11225.2998046875,240.61553573608398,51.54087829589844,48.28206253051758,24.947200298309326,67.18093681335449,62.210495948791504,44.40377712249756,23.50063180923462,38.848623275756836,74.29367256164551,96.96380805969238
2018-02-20,11403.7001953125,240.2371368408203,51.483158111572266,48.21623229980469,24.92778778076172,67.01014709472656,62.2243766784668,44.14786148071289,23.440813064575195,38.721431732177734,74.08755493164062,96.88961029052734
2018-02-21,10690.400390625,239.0421905517578,51.30361557006836,47.40492248535156,24.962299346923828,67.02764892578125,61.826454162597656,43.61977005004883,23.00857925415039,38.212669372558594,73.78059387207031,96.75048828125
2018-02-22,10005.0,239.35195922851562,51.64564514160156,47.92443084716797,24.755216598510742,67.474365234375,61.900489807128906,43.733524322509766,23.27100944519043,38.408348083496094,73.66656494140625,96.87106323242188
2018-02-23,10301.099609375,243.16705322265625,52.40664291381836,48.9635009765625,25.126237869262695,68.03487396240234,63.19606399536133,44.1559944152832,23.695520401000977,39.41022872924805,74.84187316894531,98.2251205444336
2018-02-24,9813.0703125,244.10829162597656,52.48359807332357,49.06076176961263,25.252790451049805,68.34725697835286,63.52612813313802,44.248068491617836,23.723822275797527,39.37109247843424,75.15762329101562,98.50026957194011
2018-02-25,9664.73046875,245.04953002929688,52.560553232828774,49.15802256266276,25.379343032836914,68.65963999430339,63.85619227091471,44.340142567952476,23.752124150594074,39.331956227620445,75.47337341308594,98.77541859944661
2018-02-26,10366.7001953125,245.9907684326172,52.637508392333984,49.25528335571289,25.505895614624023,68.9720230102539,64.1862564086914,44.43221664428711,23.780426025390625,39.29281997680664,75.78912353515625,99.05056762695312
2018-02-27,10725.599609375,242.91925048828125,51.910709381103516,48.61478042602539,25.264297485351562,68.1049575805664,63.538448333740234,43.847259521484375,23.27100944519043,38.66664505004883,74.9997329711914,96.95454406738281
2018-02-28,10397.900390625,240.45851135253906,50.987247467041016,47.4974365234375,24.910524368286133,67.13276672363281,63.085018157958984,43.39228439331055,23.24013900756836,38.4005126953125,73.79812622070312,96.51863098144531
2018-03-01,10951.0,236.96200561523438,50.465641021728516,47.426273345947266,24.47910499572754,65.8189926147461,62.03931427001953,43.294803619384766,23.124357223510742,38.408348083496094,72.62281036376953,95.47989654541016
2018-03-02,11086.400390625,238.18356323242188,50.41433334350586,47.64688491821289,24.53950309753418,65.80149841308594,62.63156509399414,43.660400390625,23.047176361083984,38.30659103393555,73.35956573486328,95.5726547241211
2018-03-03,11489.7001953125,239.10120646158853,50.63665262858073,47.81531524658203,24.654548009236652,66.06424713134766,62.84441375732422,43.787680308024086,23.155234654744465,38.56749598185221,73.58175913492839,95.95289866129558
2018-03-04,11512.599609375,240.01884969075522,50.8589719136556,47.98374557495117,24.76959292093913,66.32699584960938,63.0572624206543,43.91496022542318,23.26329294840495,38.82840092976888,73.80395253499348,96.33314259847005
2018-03-05,11573.2998046875,240.93649291992188,51.08129119873047,48.15217590332031,24.8846378326416,66.5897445678711,63.270111083984375,44.042240142822266,23.37135124206543,39.08930587768555,74.0261459350586,96.71338653564453
2018-03-06,10779.900390625,241.54721069335938,51.64564514160156,48.1806526184082,24.98818016052246,66.88751983642578,63.408897399902344,44.07474899291992,23.463970184326172,38.564884185791016,73.92091369628906,97.38116455078125
2018-03-07,9965.5703125,241.45867919921875,51.457523345947266,47.817684173583984,24.945039749145508,66.8787841796875,63.76056671142578,43.6766357421875,23.564313888549805,38.2752799987793,74.29808807373047,96.7226791381836
2018-03-08,9395.009765625,242.62713623046875,51.500274658203125,47.80344772338867,25.022701263427734,67.22909545898438,64.03816986083984,44.07474899291992,23.749553680419922,38.55705642700195,74.79801177978516,97.02872467041016
2018-03-09,9337.5498046875,246.8494873046875,52.43228530883789,48.71440124511719,25.626693725585938,68.70927429199219,65.25047302246094,44.35909652709961,23.903921127319336,38.66664505004883,75.87681579589844,98.53116607666016
2018-03-10,8866.0,246.74620056152344,52.38953145345052,48.709659576416016,25.597934087117512,68.42608896891277,65.31833140055339,44.33201599121094,23.94251251220703,38.721435546875,75.76864115397136,98.63937123616536
2018-03-11,9578.6298828125,246.64291381835938,52.34677759806315,48.704917907714844,25.56917444864909,68.14290364583333,65.38618977864583,44.304935455322266,23.981103897094727,38.77622604370117,75.66046651204427,98.74757639567058
2018-03-12,9205.1201171875,246.5396270751953,52.30402374267578,48.70017623901367,25.540414810180664,67.8597183227539,65.45404815673828,44.277854919433594,24.019695281982422,38.831016540527344,75.55229187011719,98.85578155517578
2018-03-13,9194.849609375,244.9463348388672,52.09025955200195,48.351463317871094,25.255666732788086,67.52688598632812,64.70446014404297,44.24535369873047,24.096879959106445,38.917110443115234,75.64877319335938,98.16020202636719
2018-03-14,8269.8095703125,243.68931579589844,51.4489631652832,48.06678009033203,24.970930099487305,66.79119873046875,64.64895629882812,43.79851531982422,24.143186569213867,39.31629943847656,75.2803955078125,98.03965759277344
2018-03-15,8300.8603515625,243.42373657226562,50.773475646972656,47.817684173583984,24.97955894470215,66.9838638305664,64.68597412109375,43.48978805541992,24.143186569213867,39.29281997680664,75.1576156616211,97.93761444091797
2018-03-16,8338.349609375,243.68772888183594,50.770042419433594,48.244163513183594,25.001203536987305,67.3417739868164,64.619140625,43.505313873291016,24.269742965698242,39.63753128051758,75.15762329101562,97.83529663085938
2018-03-17,7916.8798828125,242.58868916829428,50.526849110921226,47.99569320678711,24.940584182739258,67.16883595784505,64.19211705525716,43.36370086669922,24.189517339070637,39.55602264404297,74.75274149576823,97.4291254679362
2018-03-18,8223.6796875,241.4896494547526,50.28365580240885,47.747222900390625,24.87996482849121,66.9958979288737,63.76509348551432,43.22208786010742,24.109291712443035,39.47451400756836,74.34785970052083,97.02295430501302
2018-03-19,8630.650390625,240.39060974121094,50.040462493896484,47.49875259399414,24.819345474243164,66.82295989990234,63.338069915771484,43.080474853515625,24.02906608581543,39.39300537109375,73.94297790527344,96.61678314208984
2018-03-20,8913.4697265625,240.79940795898438,49.98896026611328,47.900115966796875,24.87996482849121,67.05158233642578,63.31023025512695,42.95792007446289,24.021299362182617,39.21157455444336,74.04859924316406,97.1934585571289
2018-03-21,8929.2802734375,240.33734130859375,50.55544662475586,49.154422760009766,24.87130355834961,67.1307373046875,62.92961120605469,42.42686462402344,23.803911209106445,39.07748031616211,73.73174285888672,97.11907196044922
2018-03-22,8728.4697265625,234.3295440673828,49.0447998046875,48.150978088378906,23.953351974487305,64.91474151611328,61.30509567260742,42.07555389404297,23.718507766723633,39.251014709472656,71.61053466796875,95.0541000366211
2018-03-23,8879.6201171875,229.3348388671875,48.083473205566406,47.857112884521484,23.225921630859375,63.965003967285156,59.6712760925293,41.55268478393555,23.345840454101562,38.698856353759766,70.1230239868164,93.18446350097656
2018-03-24,8668.1201171875,231.42630004882812,48.4125010172526,48.1438102722168,23.47705904642741,64.48089853922527,60.426300048828125,41.75148391723633,23.451948801676433,38.832953135172524,70.60712432861328,94.10222625732422
2018-03-25,8495.7802734375,233.51776123046875,48.741528828938804,48.43050765991211,23.72819646199544,64.99679311116536,61.18132400512695,41.95028305053711,23.5580571492513,38.96704991658529,71.09122467041016,95.01998901367188
2018-03-26,8209.400390625,235.60922241210938,49.070556640625,48.71720504760742,23.979333877563477,65.51268768310547,61.93634796142578,42.14908218383789,23.664165496826172,39.10114669799805,71.57532501220703,95.93775177001953
2018-03-27,7833.0400390625,231.60110473632812,48.57271957397461,48.25848388671875,23.51169776916504,64.60694122314453,59.94976806640625,42.124576568603516,23.702980041503906,39.66119384765625,70.7303466796875,94.05880737304688
2018-03-28,7954.47998046875,230.9167938232422,47.95472717285156,47.319549560546875,23.554996490478516,64.3871078491211,59.55059814453125,42.70465087890625,24.137752532958984,39.64540481567383,71.10881805419922,92.91470336914062
2018-03-29,7165.7001953125,233.86734008789062,48.87313461303711,48.31584548950195,23.87541389465332,65.32803344726562,60.72953796386719,42.998779296875,24.129993438720703,39.858394622802734,71.64573669433594,94.21697235107422
2018-03-30,6890.52001953125,232.6053581237793,48.6070556640625,48.07394218444824,23.743350505828857,64.99167919158936,60.367499351501465,42.73529624938965,24.056236743927002,39.78148651123047,71.23865127563477,93.55188751220703
2018-03-31,6973.52978515625,231.34337615966797,48.34097671508789,47.83203887939453,23.611287117004395,64.65532493591309,60.00546073913574,42.4718132019043,23.9824800491333,39.7045783996582,70.8315658569336,92.88680267333984
2018-04-01,6844.22998046875,230.08139419555664,48.07489776611328,47.59013557434082,23.47922372817993,64.31897068023682,59.64342212677002,42.208330154418945,23.9087233543396,39.62767028808594,70.42448043823242,92.22171783447266
2018-04-02,7083.7998046875,228.8194122314453,47.80881881713867,47.34823226928711,23.34716033935547,63.98261642456055,59.2813835144043,41.944847106933594,23.8349666595459,39.55076217651367,70.01739501953125,91.55663299560547
2018-04-03,7456.10986328125,231.75222778320312,48.48688888549805,48.35883712768555,23.667573928833008,64.8707504272461,59.866233825683594,42.500396728515625,23.920368194580078,39.68486022949219,71.08242797851562,92.71936798095703
2018-04-04,6853.83984375,234.23170471191406,48.80446243286133,48.29433059692383,23.918720245361328,65.15214538574219,60.70170211791992,43.162166595458984,24.199867248535156,39.77162551879883,72.09463500976562,94.42159271240234
2018-04-05,6811.47021484375,236.08030700683594,49.71428680419922,49.16159439086914,24.10922622680664,65.81167602539062,60.95234298706055,43.268375396728516,24.223159790039062,40.08714294433594,72.04183197021484,95.68660736083984
2018-04-06,6636.31982421875,230.81906127929688,48.50406265258789,48.2728271484375,23.52901840209961,63.991363525390625,59.45775604248047,42.82720184326172,23.974716186523438,39.77162551879883,70.307861328125,93.64952087402344
2018-04-07,6911.08984375,231.19823710123697,48.59275436401367,48.34927876790365,23.57231903076172,63.9268913269043,59.61247762044271,42.81902949015299,23.97212791442871,39.797918955485024,70.53963216145833,93.57511393229167
2018-04-08,7023.52001953125,231.5774129231771,48.68144607543945,48.42573038736979,23.615619659423828,63.86241912841797,59.767199198404946,42.81085713704427,23.969539642333984,39.824212392171226,70.77140299479167,93.50070699055989
2018-04-09,6770.72998046875,231.9565887451172,48.770137786865234,48.50218200683594,23.658920288085938,63.79794692993164,59.92192077636719,42.80268478393555,23.966951370239258,39.85050582885742,71.003173828125,93.42630004882812
2018-04-10,6834.759765625,235.6448211669922,49.774383544921875,50.10769271850586,24.013975143432617,64.77405548095703,61.39792251586914,42.90072250366211,23.803911209106445,39.54287338256836,72.20023345947266,94.56111145019531
2018-04-11,6968.31982421875,234.4095001220703,49.40529251098633,50.63092041015625,23.728195190429688,64.29918670654297,61.035892486572266,42.81901931762695,23.86602783203125,39.48765182495117,71.61053466796875,94.27274322509766
2018-04-12,7889.25,236.33802795410156,49.92887496948242,50.623756408691406,24.143875122070312,65.22251892089844,61.76924133300781,42.75367736816406,23.58652114868164,38.967041015625,72.09463500976562,94.68204498291016
2018-04-13,7895.9599609375,235.6448211669922,49.87738037109375,51.18282699584961,23.780155181884766,65.06421661376953,61.565006256103516,42.96609115600586,23.71074676513672,39.27466583251953,72.05941772460938,94.1518325805664
2018-04-14,7986.240234375,236.2906239827474,50.100545247395836,51.35722986857096,23.814797083536785,65.28113301595052,61.72282409667969,43.12132263183594,23.746978759765625,39.45346450805664,72.25011952718098,94.38748168945312
2018-04-15,8329.1103515625,236.9364267985026,50.323710123697914,51.53163274129232,23.8494389851888,65.49804941813152,61.88064193725586,43.276554107666016,23.78321075439453,39.63226318359375,72.44082132975261,94.62313079833984
2018-04-16,8058.669921875,237.5822296142578,50.546875,51.70603561401367,23.88408088684082,65.7149658203125,62.03845977783203,43.431785583496094,23.819442749023438,39.81106185913086,72.63152313232422,94.85877990722656
2018-04-17,7902.08984375,240.1239776611328,51.12195587158203,51.906715393066406,23.88408088684082,66.26895141601562,63.18953323364258,43.52981185913086,24.137752532958984,40.21336364746094,73.1948471069336,96.6260757446289
2018-04-18,8163.419921875,240.30174255371094,51.491031646728516,52.723812103271484,23.771495819091797,66.9548568725586,63.02244567871094,43.2030143737793,24.075637817382812,40.0634880065918,73.2564468383789,97.08187103271484
2018-04-19,8294.3095703125,238.9687042236328,50.915950775146484,52.788330078125,24.135210037231445,66.77017974853516,62.32620620727539,41.9530029296875,23.67192840576172,40.03982162475586,72.64031982421875,96.77489471435547
2018-04-20,8845.830078125,236.9423828125,50.641292572021484,52.5374755859375,24.143875122070312,66.47999572753906,61.46289825439453,41.250396728515625,23.46230125427246,39.676971435546875,72.25304412841797,95.7889404296875
2018-04-21,8895.580078125,236.93052673339844,50.59265391031901,52.6449826558431,24.135215759277344,66.45362345377605,61.38863754272461,41.23405329386393,23.4778315226237,39.68485768636068,72.34693145751953,95.85715230305989
2018-04-22,8802.4599609375,236.91867065429688,50.54401524861654,52.752489725748696,24.126556396484375,66.42725118001302,61.31437683105469,41.21770985921224,23.493361790974934,39.69274393717448,72.4408187866211,95.9253641764323
2018-04-23,8930.8798828125,236.9068145751953,50.49537658691406,52.8599967956543,24.117897033691406,66.40087890625,61.240116119384766,41.20136642456055,23.508892059326172,39.70063018798828,72.53470611572266,95.99357604980469
2018-04-24,9697.5,233.71630859375,49.13063430786133,52.293785095214844,23.962011337280273,64.54539489746094,60.17257308959961,40.93992233276367,23.532180786132812,39.96882629394531,71.98900604248047,94.4773941040039
2018-04-25,8845.740234375,234.2938995361328,49.3967170715332,52.70948791503906,23.94469451904297,64.73006439208984,60.18184280395508,41.01346206665039,23.454538345336914,39.976715087890625,72.31464385986328,94.86807250976562
2018-04-26,9281.509765625,236.6757354736328,49.705711364746094,53.47639465332031,23.953351974487305,64.49261474609375,61.27724838256836,41.258544921875,23.757328033447266,40.379005432128906,73.23003387451172,96.40284729003906
2018-04-27,8987.0498046875,236.89791870117188,49.576961517333984,52.91018295288086,23.987995147705078,64.3607406616211,61.16584396362305,41.479156494140625,24.075637817382812,40.78917694091797,73.52928161621094,96.84001159667969
2018-04-28,9348.48046875,236.2906290690104,49.362379709879555,52.90779113769531,23.915828704833984,64.07640965779622,61.032782236735024,41.3920046488444,24.044584274291992,40.74973805745443,73.15374755859375,96.71288808186848
2018-04-29,9419.080078125,235.68333943684897,49.14779790242513,52.905399322509766,23.84366226196289,63.79207865397135,60.89972050984701,41.30485280354818,24.013530731201172,40.71029917399088,72.77821350097656,96.5857645670573
2018-04-30,9240.5498046875,235.0760498046875,48.9332160949707,52.90300750732422,23.771495819091797,63.507747650146484,60.766658782958984,41.21770095825195,23.98247718811035,40.670860290527344,72.40267944335938,96.4586410522461
2018-05-01,9119.009765625,235.49375915527344,48.89030075073242,52.58047866821289,23.780155181884766,63.21754837036133,61.52787780761719,40.85822296142578,24.153284072875977,40.54465103149414,72.36747741699219,96.5888671875
2018-05-02,9235.919921875,233.91183471679688,48.778717041015625,52.79547882080078,23.51169776916504,62.66355895996094,61.46289825439453,40.057559967041016,24.044586181640625,40.50520706176758,71.37289428710938,95.92845153808594
2018-05-03,9743.8603515625,233.39634704589844,49.00187301635742,52.67365646362305,23.312524795532227,62.81304168701172,61.60213851928711,40.016719818115234,24.03682518005371,40.45000457763672,70.7303466796875,95.50057220458984
2018-05-04,9700.759765625,236.41806030273438,49.611297607421875,52.93168640136719,23.615617752075195,63.54290008544922,62.77180862426758,40.596771240234375,24.30855941772461,40.63142776489258,71.29369354248047,96.75629425048828
2018-05-05,9858.150390625,236.68466186523438,49.60557428995768,52.95557403564453,23.667577107747395,63.68360137939453,62.91724395751953,40.512350718180336,24.324087778727215,40.5604362487793,71.2584737141927,96.8648198445638
2018-05-06,9654.7998046875,236.95126342773438,49.59985097249349,52.979461669921875,23.719536463419598,63.824302673339844,63.062679290771484,40.427930196126304,24.339616139729817,40.489444732666016,71.22325388590495,96.97334543863933
2018-05-07,9373.009765625,237.21786499023438,49.5941276550293,53.00334930419922,23.771495819091797,63.965003967285156,63.20811462402344,40.343509674072266,24.355144500732422,40.418453216552734,71.18803405761719,97.08187103271484
2018-05-08,9234.8203125,237.21786499023438,49.49113082885742,53.419063568115234,23.936038970947266,64.42228698730469,63.34735107421875,40.180110931396484,24.184337615966797,39.408775329589844,70.65115356445312,96.67259979248047
2018-05-09,9325.1796875,239.51080322265625,50.20354461669922,54.50851821899414,24.291091918945312,65.11698150634766,64.12714385986328,40.2373046875,24.37067222595215,39.13269805908203,71.05602264404297,97.00745391845703
2018-05-10,9043.9404296875,241.7503204345703,50.56403350830078,54.91706848144531,24.490264892578125,65.5566635131836,64.96260070800781,40.47422790527344,24.5958194732666,39.68486022949219,72.0066146850586,97.36093139648438
2018-05-11,8441.490234375,242.48793029785156,50.546875,54.99589538574219,24.472951889038086,65.6973876953125,64.8697509765625,40.47422790527344,24.479366302490234,39.740074157714844,73.08040618896484,97.5655517578125
2018-05-12,8504.8896484375,242.5264638264974,50.612683614095054,55.12252426147461,24.467179616292317,65.65927378336589,64.86666361490886,40.46878433227539,24.422430674235027,39.690118153889976,73.24177551269531,97.62755839029948
2018-05-13,8723.9404296875,242.56499735514322,50.6784922281901,55.24915313720703,24.46140734354655,65.62115987141927,64.8635762532552,40.463340759277344,24.365495045979817,39.6401621500651,73.40314483642578,97.68956502278645
2018-05-14,8716.7900390625,242.60353088378906,50.744300842285156,55.37578201293945,24.45563507080078,65.58304595947266,64.86048889160156,40.4578971862793,24.30855941772461,39.590206146240234,73.56451416015625,97.75157165527344
2018-05-15,8510.3798828125,240.9327392578125,50.58979034423828,55.39012145996094,24.41233253479004,65.36321258544922,64.24781036376953,40.30266571044922,23.897077560424805,39.258907318115234,72.61394500732422,97.1841812133789
2018-05-16,8368.830078125,241.94583129882812,51.19061279296875,55.58363342285156,24.45563507080078,65.60064697265625,64.53559875488281,40.588626861572266,23.8349666595459,38.95127868652344,73.01878356933594,97.99341583251953
2018-05-17,8094.31982421875,241.74143981933594,51.3107795715332,56.42223358154297,24.40367317199707,65.85565948486328,64.20137786865234,40.72749710083008,23.71074676513672,38.635738372802734,73.04519653320312,97.66788482666016
2018-05-18,8250.9697265625,241.13706970214844,51.379451751708984,55.98501968383789,24.20448875427246,66.2425765991211,63.93220138549805,40.47422790527344,23.726268768310547,38.64362716674805,73.23003387451172,97.54693603515625
2018-05-19,8247.1796875,241.74143981933594,51.47100830078125,56.176153818766274,24.262222290039062,66.57673645019531,64.11786397298177,40.53141657511393,23.806496302286785,38.709363301595054,73.25349934895833,97.72677103678386
2018-05-20,8513.25,242.34580993652344,51.562564849853516,56.367287953694664,24.319955825805664,66.91089630126953,64.3035265604655,40.58860524495443,23.88672383626302,38.775099436442055,73.27696482340495,97.90660603841145
2018-05-21,8418.990234375,242.95018005371094,51.65412139892578,56.55842208862305,24.377689361572266,67.24505615234375,64.48918914794922,40.64579391479492,23.966951370239258,38.84083557128906,73.30043029785156,98.08644104003906
2018-05-22,8041.77978515625,242.27468872070312,51.22494888305664,55.80582046508789,24.542226791381836,66.41844177246094,64.39633178710938,40.57229232788086,23.99800682067871,38.982818603515625,73.15962982177734,97.6492919921875
2018-05-23,7557.81982421875,242.94125366210938,51.10478973388672,55.79866409301758,24.386356353759766,66.35688018798828,64.8697509765625,40.719329833984375,24.192106246948242,39.33778762817383,73.39726257324219,98.35619354248047
2018-05-24,7587.33984375,242.4435577392578,50.92453384399414,54.881229400634766,24.19583511352539,66.68224334716797,64.79551696777344,40.6866569519043,24.098936080932617,39.66119384765625,73.1067886352539,98.57012176513672
2018-05-25,7480.14013671875,241.8658905029297,50.649871826171875,53.45489501953125,24.117897033691406,66.55912017822266,64.74908447265625,40.752010345458984,24.215396881103516,39.8347282409668,73.00120544433594,98.71894836425781
2018-05-26,7355.8798828125,241.17045974731445,50.430999755859375,53.41368389129639,23.91655397415161,66.29311943054199,64.66089630126953,40.72954559326172,24.230924606323242,39.8347282409668,72.81416511535645,98.52826499938965
2018-05-27,7368.22021484375,240.47502899169922,50.212127685546875,53.37247276306152,23.715210914611816,66.02711868286133,64.57270812988281,40.70708084106445,24.24645233154297,39.8347282409668,72.62712478637695,98.33758163452148
2018-05-28,7135.990234375,239.77959823608398,49.993255615234375,53.33126163482666,23.51386785507202,65.76111793518066,64.4845199584961,40.68461608886719,24.261980056762695,39.8347282409668,72.44008445739746,98.14689826965332
2018-05-29,7472.58984375,239.08416748046875,49.774383544921875,53.2900505065918,23.312524795532227,65.4951171875,64.39633178710938,40.66215133666992,24.277507781982422,39.8347282409668,72.25304412841797,97.95621490478516
2018-05-30,7406.52001953125,242.27468872070312,50.3580436706543,54.9027214050293,23.736852645874023,66.41844177246094,64.8697509765625,41.23405075073242,24.5958194732666,40.15814208984375,73.33565521240234,98.84916687011719
2018-05-31,7494.169921875,240.79055786132812,49.93745803833008,54.48701095581055,23.53767967224121,65.4599380493164,64.88834381103516,40.57229232788086,24.518184661865234,40.221248626708984,72.53470611572266,98.37480163574219
2018-06-01,7541.4501953125,243.15455627441406,50.70137405395508,54.745033264160156,23.7974796295166,66.18103790283203,65.99302673339844,40.57229232788086,24.61911392211914,39.60597610473633,73.3708724975586,99.100341796875
2018-06-02,7643.4501953125,243.53964233398438,50.79865264892578,54.58735148111979,23.823457717895508,66.14878336588542,66.16940307617188,40.68394343058268,24.69933827718099,39.50080362955729,73.46183013916016,99.46929931640625
2018-06-03,7720.25,243.9247283935547,50.895931243896484,54.42966969807943,23.849435806274414,66.1165288289388,66.34577941894531,40.79559453328451,24.77956263224284,39.39563115437826,73.55278778076172,99.8382568359375
